NAME                                                 VERSION                TYPE     
System.Runtime                                       8.0.1124.51707         dotnet    
System.Runtime.CompilerServices.Unsafe               8.0.1124.51707         dotnet    
System.Runtime.CompilerServices.VisualC              8.0.1124.51707         dotnet    
System.Runtime.Extensions                            8.0.1124.51707         dotnet    
System.Runtime.Handles                               8.0.1124.51707         dotnet    
System.Runtime.InteropServices                       8.0.1124.51707         dotnet    
System.Runtime.InteropServices.JavaScript            8.0.1124.51707         dotnet    
System.Runtime.InteropServices.RuntimeInformation    8.0.1124.51707         dotnet    
System.Runtime.Intrinsics                            8.0.1124.51707         dotnet    
System.Runtime.Loader                                8.0.1124.51707         dotnet    
System.Runtime.Numerics                              8.0.1124.51707         dotnet    
System.Runtime.Serialization                         8.0.1124.51707         dotnet    
System.Runtime.Serialization.Formatters              8.0.1124.51707         dotnet    
System.Runtime.Serialization.Json                    8.0.1124.51707         dotnet    
System.Runtime.Serialization.Primitives              8.0.1124.51707         dotnet    
System.Runtime.Serialization.Xml                     8.0.1124.51707         dotnet    
System.Security                                      8.0.1124.51707         dotnet    
System.Security.AccessControl                        8.0.1124.51707         dotnet    
System.Security.Claims                               8.0.1124.51707         dotnet    
System.Security.Cryptography                         8.0.1124.51707         dotnet    
System.Security.Cryptography.Algorithms              8.0.1124.51707         dotnet    
System.Security.Cryptography.Cng                     8.0.1124.51707         dotnet    
System.Security.Cryptography.Csp                     8.0.1124.51707         dotnet    
System.Security.Cryptography.Encoding                8.0.1124.51707         dotnet    
System.Security.Cryptography.OpenSsl                 8.0.1124.51707         dotnet    
System.Security.Cryptography.Primitives              8.0.1124.51707         dotnet    
System.Security.Cryptography.X509Certificates        8.0.1124.51707         dotnet    
System.Security.Principal                            8.0.1124.51707         dotnet    
System.Security.Principal.Windows                    8.0.1124.51707         dotnet    
System.Security.SecureString                         8.0.1124.51707         dotnet    
System.ServiceModel.Web                              8.0.1124.51707         dotnet    
System.ServiceProcess                                8.0.1124.51707         dotnet    
System.Text.Encoding                                 8.0.1124.51707         dotnet    
System.Text.Encoding.CodePages                       8.0.1124.51707         dotnet    
System.Text.Encoding.Extensions                      8.0.1124.51707         dotnet    
System.Text.Encodings.Web                            8.0.1124.51707         dotnet    
System.Text.Json                                     8.0.1124.51707         dotnet    
System.Text.RegularExpressions                       8.0.1124.51707         dotnet    
System.Threading                                     8.0.1124.51707         dotnet    
System.Threading.Channels                            8.0.1124.51707         dotnet    
System.Threading.Overlapped                          8.0.1124.51707         dotnet    
System.Threading.Tasks                               8.0.1124.51707         dotnet    
System.Threading.Tasks.Dataflow                      8.0.1124.51707         dotnet    
System.Threading.Tasks.Extensions                    8.0.1124.51707         dotnet    
System.Threading.Tasks.Parallel                      8.0.1124.51707         dotnet    
System.Threading.Thread                              8.0.1124.51707         dotnet    
System.Threading.ThreadPool                          8.0.1124.51707         dotnet    
System.Threading.Timer                               8.0.1124.51707         dotnet    
System.Transactions                                  8.0.1124.51707         dotnet    
System.Transactions.Local                            8.0.1124.51707         dotnet    
System.ValueTuple                                    8.0.1124.51707         dotnet    
System.Web                                           8.0.1124.51707         dotnet    
System.Web.HttpUtility                               8.0.1124.51707         dotnet    
System.Windows                                       8.0.1124.51707         dotnet    
System.Xml                                           8.0.1124.51707         dotnet    
System.Xml.Linq                                      8.0.1124.51707         dotnet    
System.Xml.ReaderWriter                              8.0.1124.51707         dotnet    
System.Xml.Serialization                             8.0.1124.51707         dotnet    
System.Xml.XDocument                                 8.0.1124.51707         dotnet    
System.Xml.XPath                                     8.0.1124.51707         dotnet    
System.Xml.XPath.XDocument                           8.0.1124.51707         dotnet    
System.Xml.XmlDocument                               8.0.1124.51707         dotnet    
System.Xml.XmlSerializer                             8.0.1124.51707         dotnet    
WG.azure                                             3.0.0.0                dotnet    
WG.common.logger                                     1.0.0.0                dotnet    
WG.common.timezone                                   1.0.0.0                dotnet    
WG.donators                                          2.0.0.0                dotnet    
WebGrab+Plus                                         5.3.0.0                dotnet    
WindowsBase                                          8.0.1124.51707         dotnet    
alpine-baselayout                                    3.6.5-r0               apk       
alpine-baselayout-data                               3.6.5-r0               apk       
alpine-keys                                          2.4-r1                 apk       
alpine-release                                       3.20.3-r0              apk       
apk-tools                                            2.14.4-r1              apk       
bash                                                 5.2.26-r0              apk       
brotli-libs                                          1.1.0-r2               apk       
busybox                                              1.36.1-r29             apk       
busybox-binsh                                        1.36.1-r29             apk       
c-ares                                               1.33.1-r0              apk       
ca-certificates                                      20240705-r0            apk       
ca-certificates-bundle                               20240705-r0            apk       
catatonit                                            0.2.0-r0               apk       
coreutils                                            9.5-r1                 apk       
coreutils-env                                        9.5-r1                 apk       
coreutils-fmt                                        9.5-r1                 apk       
coreutils-sha512sum                                  9.5-r1                 apk       
curl                                                 8.11.0-r2              apk       
findutils                                            4.9.0-r5               apk       
icu-data-en                                          74.2-r0                apk       
icu-libs                                             74.2-r0                apk       
iputils                                              20240117-r0            apk       
iputils-arping                                       20240117-r0            apk       
iputils-clockdiff                                    20240117-r0            apk       
iputils-ping                                         20240117-r0            apk       
iputils-tracepath                                    20240117-r0            apk       
jq                                                   1.7.1-r0               apk       
libacl                                               2.3.2-r0               apk       
libattr                                              2.5.2-r0               apk       
libbsd                                               0.12.2-r0              apk       
libcap2                                              2.70-r0                apk       
libcrypto3                                           3.3.2-r1               apk       
libcurl                                              8.11.0-r2              apk       
libgcc                                               13.2.1_git20240309-r0  apk       
libidn2                                              2.3.7-r0               apk       
libintl                                              0.22.5-r0              apk       
libmd                                                1.1.0-r0               apk       
libncursesw                                          6.4_p20240420-r2       apk       
libproc2                                             4.0.4-r0               apk       
libpsl                                               0.21.5-r1              apk       
libssl3                                              3.3.2-r1               apk       
libstdc++                                            13.2.1_git20240309-r0  apk       
libunistring                                         1.2-r0                 apk       
linux-pam                                            1.6.0-r0               apk       
mscorlib                                             8.0.1124.51707         dotnet    
musl                                                 1.2.5-r0               apk       
musl-utils                                           1.2.5-r0               apk       
ncurses-terminfo-base                                6.4_p20240420-r2       apk       
netcat-openbsd                                       1.226-r0               apk       
netstandard                                          8.0.1124.51707         dotnet    
nghttp2-libs                                         1.62.1-r0              apk       
oniguruma                                            6.9.9-r0               apk       
procps-ng                                            4.0.4-r0               apk       
readline                                             8.2.10-r0              apk       
scanelf                                              1.3.7-r2               apk       
shadow                                               4.15.1-r0              apk       
skalibs                                              2.14.1.1-r0            apk       
ssl_client                                           1.36.1-r29             apk       
tzdata                                               2024b-r0               apk       
unzip                                                6.0-r14                apk       
utmps-libs                                           0.1.2.2-r1             apk       
xmltv                                                1.0.0.0                dotnet    
xmltv_time_modify                                    1.0.0.0                dotnet    
zlib                                                 1.3.1-r1               apk       
zstd-libs                                            1.5.6-r0               apk       
